,date,state,AverageDailyTemperature,AverageRelativeHumidity,JHU_ConfirmedCases,JHU_ConfirmedDeaths,JHU_DailyCases,JHU_DailyDeaths
1999,2020-07-18,NewYork,70.73958333333333,70.84375,413835.0,32523.0,754.0,15.0
2000,2020-07-19,Alabama,82.14583333333333,76.60416666666667,67011.0,1287.0,1777.0,1.0
2001,2020-07-19,Alaska,61.138888888888886,82.9375,1877.0,18.0,79.0,0.0
2002,2020-07-19,Arizona,83.125,22.177083333333332,143624.0,2761.0,2359.0,31.0
2003,2020-07-19,Arkansas,84.875,68.45833333333333,33228.0,357.0,695.0,0.0
2004,2020-07-19,California,80.54166666666667,51.125,390217.0,7823.0,6161.0,13.0
2005,2020-07-19,Colorado,62.286458333333336,36.869791666666664,40288.0,1752.0,354.0,0.0
2006,2020-07-19,Connecticut,80.625,66.58333333333333,47893.0,4396.0,0.0,0.0
2007,2020-07-19,Delaware,83.10416666666667,79.0,13519.0,523.0,90.0,0.0
2008,2020-07-19,Florida,82.84375,74.875,350048.0,4982.0,12478.0,87.0
2009,2020-07-19,NewYork,73.33333333333333,78.96875,414337.0,32540.0,502.0,17.0
2010,2020-07-20,Alabama,81.5,77.48263888888889,68891.0,1291.0,1880.0,4.0
2011,2020-07-20,Alaska,58.291666666666664,91.27777777777779,1952.0,18.0,75.0,0.0
2012,2020-07-20,Arizona,81.17708333333333,21.09375,145183.0,2784.0,1559.0,23.0
2013,2020-07-20,Arkansas,82.45833333333333,73.83333333333333,33927.0,363.0,699.0,6.0
2014,2020-07-20,California,79.66666666666667,47.708333333333336,401181.0,7878.0,10964.0,55.0
2015,2020-07-20,Colorado,64.84895833333333,27.234375,40712.0,1758.0,424.0,6.0
2016,2020-07-20,Connecticut,82.5625,67.35416666666667,48055.0,4406.0,162.0,10.0
2017,2020-07-20,Delaware,86.5,66.875,13624.0,523.0,105.0,0.0
2018,2020-07-20,Florida,82.51041666666667,74.0,360395.0,5072.0,10347.0,90.0
2019,2020-07-20,NewYork,73.77083333333333,69.26041666666667,414856.0,32551.0,519.0,11.0
2020,2020-07-21,Alabama,77.64583333333333,87.35416666666667,70358.0,1303.0,1467.0,12.0
2021,2020-07-21,Alaska,54.069444444444436,76.52777777777779,2044.0,18.0,92.0,0.0
2022,2020-07-21,Arizona,79.32291666666667,27.359375,148683.0,2918.0,3500.0,134.0
2023,2020-07-21,Arkansas,83.33333333333333,71.08333333333333,34655.0,374.0,728.0,11.0
2024,2020-07-21,California,78.45833333333333,48.833333333333336,412616.0,7996.0,11435.0,118.0
2025,2020-07-21,Colorado,62.911458333333336,34.24305555555556,41205.0,1763.0,493.0,5.0
2026,2020-07-21,Connecticut,78.91666666666667,62.916666666666664,48096.0,4406.0,41.0,0.0
2027,2020-07-21,Delaware,83.325,66.75,13746.0,525.0,122.0,2.0
2028,2020-07-21,Florida,81.02083333333333,75.8125,369835.0,5206.0,9440.0,134.0
2029,2020-07-21,NewYork,69.13541666666667,74.54166666666667,415711.0,32565.0,855.0,14.0
2030,2020-07-22,Alabama,80.64583333333333,79.04166666666667,71813.0,1364.0,1455.0,61.0
2031,2020-07-22,Alaska,55.083333333333336,76.72916666666667,2133.0,19.0,89.0,1.0
2032,2020-07-22,Arizona,74.09375,48.822916666666664,150609.0,2974.0,1926.0,56.0
2033,2020-07-22,Arkansas,78.14583333333333,85.23263888888889,35246.0,380.0,591.0,6.0
2034,2020-07-22,California,75.75,52.541666666666664,424597.0,8155.0,11981.0,159.0
2035,2020-07-22,Colorado,59.59375,47.588541666666664,41844.0,1771.0,639.0,8.0
2036,2020-07-22,Connecticut,78.01388888888889,76.36111111111111,48223.0,4406.0,127.0,0.0
2037,2020-07-22,Delaware,79.50000000000001,83.01388888888889,13792.0,527.0,46.0,2.0
2038,2020-07-22,Florida,78.63541666666667,84.6875,379620.0,5345.0,9785.0,139.0
2039,2020-07-22,NewYork,73.36458333333333,76.82291666666667,416416.0,32603.0,705.0,38.0
2040,2020-07-23,Alabama,81.10416666666667,73.94444444444444,74212.0,1397.0,2399.0,33.0
2041,2020-07-23,Alaska,57.0,75.41666666666667,2195.0,19.0,62.0,0.0
2042,2020-07-23,Arizona,70.27083333333333,68.9375,152944.0,3063.0,2335.0,89.0
2043,2020-07-23,Arkansas,81.59027777777779,77.54166666666667,36259.0,386.0,1013.0,6.0
2044,2020-07-23,California,75.14583333333333,56.3125,434084.0,8309.0,9487.0,154.0
2045,2020-07-23,Colorado,60.588541666666664,49.265625,42459.0,1786.0,615.0,15.0
2046,2020-07-23,Connecticut,71.11458333333333,92.80208333333333,48232.0,4410.0,9.0,4.0
2047,2020-07-23,Delaware,81.28472222222223,78.97222222222221,13924.0,529.0,132.0,2.0
2048,2020-07-23,Florida,77.52083333333333,88.27083333333333,389869.0,5518.0,10249.0,173.0
2049,2020-07-23,NewYork,73.375,79.33333333333333,417227.0,32639.0,811.0,36.0
2050,2020-07-24,Alabama,77.06944444444444,84.58333333333333,76005.0,1438.0,1793.0,41.0
2051,2020-07-24,Alaska,53.041666666666664,92.70833333333333,2251.0,19.0,56.0,0.0
2052,2020-07-24,Arizona,68.97916666666667,68.84375,156301.0,3143.0,3357.0,80.0
2053,2020-07-24,Arkansas,82.54166666666667,75.125,37249.0,394.0,990.0,8.0
2054,2020-07-24,California,78.70833333333333,50.208333333333336,443496.0,8445.0,9412.0,136.0
2055,2020-07-24,Colorado,57.921875,68.63541666666667,43126.0,1790.0,667.0,4.0
2056,2020-07-24,Connecticut,75.29166666666667,75.58333333333333,48776.0,4413.0,544.0,3.0
2057,2020-07-24,Delaware,76.92129629629629,89.49884259259261,14202.0,578.0,278.0,49.0
2058,2020-07-24,Florida,80.14583333333333,79.80208333333333,402313.0,5653.0,12444.0,135.0
2059,2020-07-24,NewYork,70.60416666666667,75.98958333333333,417980.0,32641.0,753.0,2.0
2060,2020-07-25,Alabama,77.42559523809524,82.50446428571429,78130.0,1456.0,2125.0,18.0
2061,2020-07-25,Alaska,53.0,93.0,2341.0,20.0,90.0,1.0
2062,2020-07-25,Arizona,69.11458333333333,70.58333333333333,160041.0,3286.0,3740.0,143.0
2063,2020-07-25,Arkansas,80.88888888888889,76.68055555555556,37981.0,399.0,732.0,5.0
2064,2020-07-25,California,78.70833333333333,49.875,449763.0,8516.0,6267.0,71.0
2065,2020-07-25,Colorado,54.598958333333336,93.83854166666667,43935.0,1794.0,809.0,4.0
2066,2020-07-25,Connecticut,78.125,68.32638888888889,48776.0,4413.0,0.0,0.0
2067,2020-07-25,Delaware,78.80972222222222,84.54791666666667,14175.0,579.0,-27.0,1.0
2068,2020-07-25,Florida,80.95833333333333,77.72916666666667,414512.0,5777.0,12199.0,124.0
2069,2020-07-25,NewYork,71.20833333333333,71.34375,418730.0,32653.0,750.0,12.0
2070,2020-07-26,Alabama,77.54166666666667,82.9375,79294.0,1473.0,1164.0,17.0
2071,2020-07-26,Alaska,53.6875,89.5625,2527.0,20.0,186.0,0.0
2072,2020-07-26,Arizona,77.26041666666667,46.796875,162014.0,3305.0,1973.0,19.0
2073,2020-07-26,Arkansas,81.85416666666667,74.04166666666667,38623.0,401.0,642.0,2.0
2074,2020-07-26,California,80.875,46.583333333333336,455599.0,8556.0,5836.0,40.0
2075,2020-07-26,Colorado,56.130208333333336,86.5,44482.0,1794.0,547.0,0.0
2076,2020-07-26,Connecticut,81.08333333333333,63.625,48776.0,4413.0,0.0,0.0
2077,2020-07-26,Delaware,83.4375,73.34722222222223,14290.0,579.0,115.0,0.0
2078,2020-07-26,Florida,79.53125,81.34375,423856.0,5854.0,9344.0,77.0
2079,2020-07-26,NewYork,71.91666666666667,69.83333333333333,419266.0,32675.0,536.0,22.0
2080,2020-07-27,Alabama,79.95833333333333,77.625,81115.0,1491.0,1821.0,18.0
2081,2020-07-27,Alaska,54.0,88.0,2625.0,21.0,98.0,1.0
2082,2020-07-27,Arizona,76.55208333333333,49.614583333333336,163827.0,3304.0,1813.0,-1.0
2083,2020-07-27,Arkansas,80.33333333333333,73.70833333333333,39447.0,408.0,824.0,7.0
2084,2020-07-27,California,81.83333333333333,42.0,461432.0,8602.0,5833.0,46.0
2085,2020-07-27,Colorado,58.140625,71.94791666666667,44711.0,1799.0,229.0,5.0
2086,2020-07-27,Connecticut,81.66666666666667,61.125,48983.0,4418.0,207.0,5.0
2087,2020-07-27,Delaware,84.08333333333333,63.0,14406.0,579.0,116.0,0.0
2088,2020-07-27,Florida,78.66666666666667,83.89583333333333,432748.0,5931.0,8892.0,77.0
2089,2020-07-27,NewYork,76.72916666666667,67.95833333333333,419874.0,32690.0,608.0,15.0
2090,2020-07-28,Alabama,78.63194444444444,83.6736111111111,82366.0,1491.0,1251.0,0.0
2091,2020-07-28,Alaska,54.0,88.0,2732.0,22.0,107.0,1.0
2092,2020-07-28,Arizona,79.95833333333333,39.947916666666664,165934.0,3408.0,2107.0,104.0
2093,2020-07-28,Arkansas,82.625,71.0,40181.0,428.0,734.0,20.0
2094,2020-07-28,California,81.25,43.458333333333336,474073.0,8787.0,12641.0,185.0
2095,2020-07-28,Colorado,58.895833333333336,62.875,45460.0,1807.0,749.0,8.0
2096,2020-07-28,Connecticut,83.54166666666667,61.302083333333336,49077.0,4423.0,94.0,5.0
2097,2020-07-28,Delaware,84.72222222222221,67.40277777777779,14476.0,580.0,70.0,1.0
2098,2020-07-28,Florida,77.14583333333333,90.45833333333333,441978.0,6117.0,9230.0,186.0
2099,2020-07-28,NewYork,72.79166666666667,69.46875,420408.0,32698.0,534.0,8.0
2100,2020-07-29,Alabama,76.58194444444445,90.65555555555557,83782.0,1538.0,1416.0,47.0
2101,2020-07-29,Alaska,54.0,88.0,2800.0,22.0,68.0,0.0
2102,2020-07-29,Arizona,83.97916666666667,25.614583333333332,168273.0,3454.0,2339.0,46.0
2103,2020-07-29,Arkansas,79.72222222222221,82.90972222222221,40968.0,434.0,787.0,6.0
2104,2020-07-29,California,82.0,44.208333333333336,488224.0,9016.0,14151.0,229.0
2105,2020-07-29,Colorado,61.682291666666664,37.625,45942.0,1822.0,482.0,15.0
2106,2020-07-29,Connecticut,78.16666666666667,66.41666666666667,49540.0,4425.0,463.0,2.0
2107,2020-07-29,Delaware,82.5,63.708333333333336,14602.0,581.0,126.0,1.0
2108,2020-07-29,Florida,79.41145833333333,82.38020833333333,451424.0,6333.0,9446.0,216.0
2109,2020-07-29,NewYork,66.34375,81.875,421123.0,32703.0,715.0,5.0
2110,2020-07-30,Alabama,79.27777777777779,83.61111111111111,85762.0,1565.0,1980.0,27.0
2111,2020-07-30,Alaska,56.916666666666664,79.6875,2881.0,23.0,81.0,1.0
2112,2020-07-30,Arizona,89.27083333333333,14.28125,170798.0,3626.0,2525.0,172.0
2113,2020-07-30,Arkansas,81.875,77.3125,41759.0,442.0,791.0,8.0
2114,2020-07-30,California,80.58333333333333,45.333333333333336,496245.0,9134.0,8021.0,118.0
2115,2020-07-30,Colorado,63.776041666666664,32.697916666666664,46350.0,1822.0,408.0,0.0
2116,2020-07-30,Connecticut,80.45833333333333,66.5,49670.0,4431.0,130.0,6.0
2117,2020-07-30,Delaware,82.67013888888889,74.08333333333333,14689.0,581.0,87.0,0.0
2118,2020-07-30,Florida,81.58333333333333,76.89583333333333,461380.0,6586.0,9956.0,253.0
2119,2020-07-30,NewYork,68.23958333333333,80.10416666666667,421900.0,32728.0,777.0,25.0
2120,2020-07-31,Alabama,78.32916666666667,87.53333333333335,87723.0,1580.0,1961.0,15.0
2121,2020-07-31,Alaska,62.458333333333336,69.70833333333333,2992.0,23.0,111.0,0.0
2122,2020-07-31,Arizona,88.375,14.65625,174010.0,3694.0,3212.0,68.0
2123,2020-07-31,Arkansas,75.59722222222221,81.99305555555556,42511.0,453.0,752.0,11.0
2124,2020-07-31,California,80.45833333333333,41.708333333333336,503867.0,9322.0,7622.0,188.0
2125,2020-07-31,Colorado,61.901041666666664,39.041666666666664,46955.0,1838.0,605.0,16.0
2126,2020-07-31,Connecticut,75.125,73.83333333333333,49810.0,4432.0,140.0,1.0
2127,2020-07-31,Delaware,74.16666666666667,94.01875,14788.0,585.0,99.0,4.0
2128,2020-07-31,Florida,81.8125,77.94791666666667,470387.0,6843.0,9007.0,257.0
2129,2020-07-31,NewYork,67.08333333333333,71.19791666666667,422544.0,32734.0,644.0,6.0
2130,2020-08-01,Alabama,78.97222222222221,81.625,89349.0,1603.0,1626.0,23.0
2131,2020-08-01,Alaska,65.33333333333333,68.20833333333333,3138.0,24.0,146.0,1.0
2132,2020-08-01,Arizona,80.82291666666667,38.458333333333336,177002.0,3747.0,2992.0,53.0
2133,2020-08-01,Arkansas,77.35416666666667,67.14583333333333,43173.0,458.0,662.0,5.0
2134,2020-08-01,California,78.66666666666667,39.375,509924.0,9453.0,6057.0,131.0
2135,2020-08-01,Colorado,61.8125,36.005208333333336,47413.0,1844.0,458.0,6.0
2136,2020-08-01,Connecticut,78.46527777777779,59.791666666666664,49810.0,4432.0,0.0,0.0
2137,2020-08-01,Delaware,79.23611111111111,77.82986111111111,14877.0,585.0,89.0,0.0
2138,2020-08-01,Florida,83.1875,72.71875,480029.0,7022.0,9642.0,179.0
2139,2020-08-01,NewYork,70.1875,65.70833333333333,423297.0,32739.0,753.0,5.0
2140,2020-08-02,Alabama,79.41666666666667,76.5,91444.0,1627.0,2095.0,24.0
2141,2020-08-02,Alaska,57.46875,93.90625,3282.0,24.0,144.0,0.0
2142,2020-08-02,Arizona,78.98958333333333,40.416666666666664,178467.0,3765.0,1465.0,18.0
2143,2020-08-02,Arkansas,76.91666666666667,71.41666666666667,43810.0,464.0,637.0,6.0
2144,2020-08-02,California,80.25,44.791666666666664,515486.0,9504.0,5562.0,51.0
2145,2020-08-02,Colorado,61.369791666666664,44.416666666666664,47873.0,1844.0,460.0,0.0
2146,2020-08-02,Connecticut,76.85416666666667,82.42361111111111,49810.0,4432.0,0.0,0.0
2147,2020-08-02,Delaware,83.12847222222223,78.08749999999999,14949.0,585.0,72.0,0.0
2148,2020-08-02,Florida,80.10416666666667,79.47916666666667,487133.0,7084.0,7104.0,62.0
2149,2020-08-02,NewYork,76.86458333333333,57.40625,423828.0,32755.0,531.0,16.0
2150,2020-08-03,Alabama,79.875,69.91666666666667,92661.0,1633.0,1217.0,6.0
2151,2020-08-03,Alaska,58.78472222222223,84.04166666666667,3343.0,25.0,61.0,1.0
2152,2020-08-03,Arizona,80.52083333333333,34.78125,179497.0,3779.0,1030.0,14.0
2153,2020-08-03,Arkansas,77.72916666666667,70.89583333333333,44597.0,475.0,787.0,11.0
2154,2020-08-03,California,80.33333333333333,44.041666666666664,520162.0,9549.0,4676.0,45.0
2155,2020-08-03,Colorado,63.333333333333336,39.796875,48114.0,1844.0,241.0,0.0
2156,2020-08-03,Connecticut,81.29166666666667,62.833333333333336,50062.0,4437.0,252.0,5.0
2157,2020-08-03,Delaware,79.7048611111111,77.56597222222223,15055.0,585.0,106.0,0.0
2158,2020-08-03,Florida,82.29166666666667,78.32291666666667,491885.0,7157.0,4752.0,73.0
2159,2020-08-03,NewYork,73.19791666666667,58.177083333333336,424373.0,32764.0,545.0,9.0
2160,2020-08-04,Alabama,78.875,73.73611111111111,93702.0,1666.0,1041.0,33.0
2161,2020-08-04,Alaska,57.048611111111114,91.21527777777779,3396.0,25.0,53.0,0.0
2162,2020-08-04,Arizona,79.54166666666667,26.015625,180505.0,3845.0,1008.0,66.0
2163,2020-08-04,Arkansas,76.14583333333333,67.35416666666667,45381.0,490.0,784.0,15.0
2164,2020-08-04,California,78.625,46.375,529996.0,9792.0,9834.0,243.0
2165,2020-08-04,Colorado,66.59895833333333,29.557291666666668,48540.0,1849.0,426.0,5.0
2166,2020-08-04,Connecticut,74.77777777777777,78.59722222222221,50110.0,4437.0,48.0,0.0
2167,2020-08-04,Delaware,77.53659361471861,83.10804022366521,15137.0,587.0,82.0,2.0
2168,2020-08-04,Florida,82.63541666666667,76.21875,497331.0,7402.0,5446.0,245.0
2169,2020-08-04,NewYork,67.64583333333333,85.72916666666667,425119.0,32770.0,746.0,6.0
2170,2020-08-05,Alabama,80.75,70.95833333333333,94654.0,1695.0,952.0,29.0
2171,2020-08-05,Alaska,60.033581349206344,84.50024801587303,3450.0,25.0,54.0,0.0
2172,2020-08-05,Arizona,79.5625,24.385416666666668,182203.0,3932.0,1698.0,87.0
2173,2020-08-05,Arkansas,74.41666666666667,69.25,46293.0,508.0,912.0,18.0
2174,2020-08-05,California,73.58333333333333,55.208333333333336,533917.0,9916.0,3921.0,124.0
2175,2020-08-05,Colorado,64.234375,41.421875,49134.0,1851.0,594.0,2.0
2176,2020-08-05,Connecticut,77.04166666666667,65.45833333333333,50225.0,4437.0,115.0,0.0
2177,2020-08-05,Delaware,78.53472222222221,68.13888888888889,15296.0,587.0,159.0,0.0
2178,2020-08-05,Florida,81.69791666666667,74.44791666666667,502740.0,7627.0,5409.0,225.0
2179,2020-08-05,NewYork,65.83333333333333,72.27083333333333,425755.0,32799.0,636.0,29.0
2180,2020-08-06,Alabama,80.25,73.83333333333333,96592.0,1714.0,1938.0,19.0
2181,2020-08-06,Alaska,57.041666666666664,81.29166666666667,3485.0,25.0,35.0,0.0
2182,2020-08-06,Arizona,77.97916666666667,18.322916666666668,183656.0,4002.0,1453.0,70.0
2183,2020-08-06,Arkansas,76.45833333333333,67.33333333333333,47028.0,515.0,735.0,7.0
2184,2020-08-06,California,71.45833333333333,59.833333333333336,544650.0,10129.0,10733.0,213.0
2185,2020-08-06,Colorado,65.828125,21.661458333333332,49582.0,1852.0,448.0,1.0
2186,2020-08-06,Connecticut,74.16666666666667,62.291666666666664,50245.0,4437.0,20.0,0.0
2187,2020-08-06,Delaware,74.90486111111112,84.28402777777778,15365.0,587.0,69.0,0.0
2188,2020-08-06,Florida,82.28125,73.33333333333333,510390.0,7747.0,7650.0,120.0
2189,2020-08-06,NewYork,62.520833333333336,69.85416666666667,426458.0,32801.0,703.0,2.0
2190,2020-08-07,Alabama,79.54166666666667,73.70833333333333,98301.0,1735.0,1709.0,21.0
2191,2020-08-07,Alaska,55.333333333333336,83.91666666666667,3538.0,25.0,53.0,0.0
2192,2020-08-07,Arizona,77.94791666666667,20.479166666666668,185053.0,4081.0,1397.0,79.0
2193,2020-08-07,Arkansas,78.375,73.41666666666667,48039.0,521.0,1011.0,6.0
2194,2020-08-07,California,76.66666666666667,51.208333333333336,550125.0,10241.0,5475.0,112.0
2195,2020-08-07,Colorado,66.859375,10.536458333333334,50039.0,1857.0,457.0,5.0
2196,2020-08-07,Connecticut,80.0,52.0,50320.0,4441.0,75.0,4.0
2197,2020-08-07,Delaware,75.85416666666667,87.02256944444444,15445.0,588.0,80.0,1.0
2198,2020-08-07,Florida,80.1875,79.70833333333333,518076.0,7927.0,7686.0,180.0
2199,2020-08-07,NewYork,65.22916666666667,81.16666666666667,427172.0,32805.0,714.0,4.0
2200,2020-08-08,Alabama,79.39444444444445,79.95277777777778,100173.0,1755.0,1872.0,20.0
2201,2020-08-08,Alaska,55.166666666666664,86.29166666666667,3615.0,26.0,77.0,1.0
2202,2020-08-08,Arizona,80.25,24.28125,186107.0,4137.0,1054.0,56.0
2203,2020-08-08,Arkansas,81.70833333333333,72.0,48811.0,535.0,772.0,14.0
2204,2020-08-08,California,80.125,47.666666666666664,557699.0,10415.0,7574.0,174.0
2205,2020-08-08,Colorado,68.15104166666667,11.375,50470.0,1857.0,431.0,0.0
2206,2020-08-08,Connecticut,80.0,52.0,50320.0,4441.0,0.0,0.0
2207,2020-08-08,Delaware,75.66527777777777,82.51875,15502.0,590.0,57.0,2.0
2208,2020-08-08,Florida,81.65625,76.6875,526578.0,8109.0,8502.0,182.0
2209,2020-08-08,NewYork,69.0625,77.67708333333333,427875.0,32813.0,703.0,8.0
2210,2020-08-09,Alabama,82.02777777777779,75.02777777777779,101334.0,1768.0,1161.0,13.0
2211,2020-08-09,Alaska,52.9375,89.27083333333333,3713.0,26.0,98.0,0.0
2212,2020-08-09,Arizona,80.33333333333333,20.104166666666668,186923.0,4150.0,816.0,13.0
2213,2020-08-09,Arkansas,84.875,66.29166666666667,49383.0,544.0,572.0,9.0
2214,2020-08-09,California,83.0,46.541666666666664,563057.0,10485.0,5358.0,70.0
2215,2020-08-09,Colorado,68.05208333333333,9.322916666666666,50806.0,1858.0,336.0,1.0
2216,2020-08-09,Connecticut,80.0,52.0,50320.0,4441.0,0.0,0.0
2217,2020-08-09,Delaware,77.625,82.125,15575.0,591.0,73.0,1.0
2218,2020-08-09,Florida,81.9375,74.64583333333333,532807.0,8186.0,6229.0,77.0
2219,2020-08-09,NewYork,71.42708333333333,69.53125,428390.0,32819.0,515.0,6.0
2220,2020-08-10,Alabama,83.375,70.58333333333333,103020.0,1797.0,1686.0,29.0
2221,2020-08-10,Alaska,54.125,67.41666666666667,3776.0,26.0,63.0,0.0
2222,2020-08-10,Arizona,80.15625,16.489583333333332,187523.0,4154.0,600.0,4.0
2223,2020-08-10,Arkansas,85.79166666666667,64.91666666666667,50028.0,555.0,645.0,11.0
2224,2020-08-10,California,83.29166666666667,44.333333333333336,577542.0,10584.0,14485.0,99.0
2225,2020-08-10,Colorado,67.00520833333333,14.348958333333334,51184.0,1862.0,378.0,4.0
2226,2020-08-10,Connecticut,81.10416666666667,56.0,50567.0,4444.0,247.0,3.0
2227,2020-08-10,Delaware,80.61458333333333,80.5625,15634.0,591.0,59.0,0.0
2228,2020-08-10,Florida,81.75,75.20833333333333,536962.0,8277.0,4155.0,91.0
2229,2020-08-10,NewYork,73.17708333333333,74.88541666666667,428866.0,32826.0,476.0,7.0
2230,2020-08-11,Alabama,80.99652777777779,76.30902777777779,103851.0,1847.0,831.0,50.0
2231,2020-08-11,Alaska,52.916666666666664,77.70833333333333,3821.0,26.0,45.0,0.0
2232,2020-08-11,Arizona,81.125,18.927083333333332,188737.0,4199.0,1214.0,45.0
2233,2020-08-11,Arkansas,80.33333333333333,75.8125,50411.0,566.0,383.0,11.0
2234,2020-08-11,California,82.04166666666667,42.375,582257.0,10631.0,4715.0,47.0
2235,2020-08-11,Colorado,66.72916666666667,13.96875,51461.0,1874.0,277.0,12.0
2236,2020-08-11,Connecticut,80.30208333333333,72.75,50684.0,4444.0,117.0,0.0
2237,2020-08-11,Delaware,80.27777777777779,82.66666666666667,15699.0,591.0,65.0,0.0
2238,2020-08-11,Florida,80.17708333333333,78.47916666666667,542793.0,8553.0,5831.0,276.0
2239,2020-08-11,NewYork,73.79166666666667,73.92708333333333,429533.0,32832.0,667.0,6.0
2240,2020-08-12,Alabama,79.84722222222221,80.28819444444444,104786.0,1882.0,935.0,35.0
2241,2020-08-12,Alaska,56.75,73.91666666666667,3881.0,27.0,60.0,1.0
2242,2020-08-12,Arizona,81.96875,30.916666666666668,189443.0,4347.0,706.0,148.0
2243,2020-08-12,Arkansas,77.47916666666667,81.83333333333333,51096.0,572.0,685.0,6.0
2244,2020-08-12,California,81.16666666666667,48.375,594687.0,10861.0,12430.0,230.0
2245,2020-08-12,Colorado,66.5,14.760416666666666,51776.0,1875.0,315.0,1.0
2246,2020-08-12,Connecticut,83.04166666666667,63.708333333333336,50706.0,4450.0,22.0,6.0
2247,2020-08-12,Delaware,78.20138888888889,88.59027777777779,15765.0,592.0,66.0,1.0
2248,2020-08-12,Florida,80.02083333333333,78.42708333333333,550902.0,8765.0,8109.0,212.0
2249,2020-08-12,NewYork,69.625,69.66666666666667,430233.0,32842.0,700.0,10.0
2250,2020-08-13,Alabama,79.86111111111113,80.98611111111111,105557.0,1890.0,771.0,8.0
2251,2020-08-13,Alaska,56.125,73.54166666666667,3965.0,27.0,84.0,0.0
2252,2020-08-13,Arizona,83.60416666666667,25.427083333333332,190794.0,4383.0,1351.0,36.0
2253,2020-08-13,Arkansas,80.91666666666667,75.64583333333333,51766.0,582.0,670.0,10.0
2254,2020-08-13,California,80.95833333333333,51.208333333333336,601295.0,10978.0,6608.0,117.0
2255,2020-08-13,Colorado,68.00520833333333,9.859375,52239.0,1882.0,463.0,7.0
2256,2020-08-13,Connecticut,77.20833333333333,67.79166666666667,50782.0,4450.0,76.0,0.0
2257,2020-08-13,Delaware,76.45099206349205,93.11537698412697,15967.0,593.0,202.0,1.0
2258,2020-08-13,Florida,81.92708333333333,73.65104166666667,557138.0,8913.0,6236.0,148.0
2259,2020-08-13,NewYork,68.0625,68.79166666666667,430970.0,32850.0,737.0,8.0
2260,2020-08-14,Alabama,77.21180555555556,86.33333333333333,106309.0,1893.0,752.0,3.0
2261,2020-08-14,Alaska,58.666666666666664,69.54166666666667,4075.0,27.0,110.0,0.0
2262,2020-08-14,Arizona,86.67708333333333,17.322916666666668,191721.0,4423.0,927.0,40.0
2263,2020-08-14,Arkansas,81.29861111111111,78.57638888888889,52392.0,587.0,626.0,5.0
2264,2020-08-14,California,87.33333333333333,42.541666666666664,616412.0,11256.0,15117.0,278.0
2265,2020-08-14,Colorado,70.11458333333333,9.536458333333334,52558.0,1888.0,319.0,6.0
2266,2020-08-14,Connecticut,76.91666666666667,61.0,50897.0,4453.0,115.0,3.0
2267,2020-08-14,Delaware,77.6031746031746,79.62202380952381,16340.0,593.0,373.0,0.0
2268,2020-08-14,Florida,82.26041666666667,76.08333333333333,563286.0,9141.0,6148.0,228.0
2269,2020-08-14,NewYork,68.64583333333333,71.90625,431697.0,32872.0,727.0,22.0
2270,2020-08-15,Alabama,79.73680555555556,78.81319444444445,107580.0,1896.0,1271.0,3.0
2271,2020-08-15,Alaska,61.291666666666664,65.25,4158.0,28.0,83.0,1.0
2272,2020-08-15,Arizona,87.20833333333333,19.166666666666668,192654.0,4492.0,933.0,69.0
2273,2020-08-15,Arkansas,84.66666666666667,68.75,51992.0,600.0,-400.0,13.0
2274,2020-08-15,California,87.54166666666667,45.791666666666664,621305.0,11326.0,4893.0,70.0
2275,2020-08-15,Colorado,68.13020833333333,21.5625,52858.0,1896.0,300.0,8.0
2276,2020-08-15,Connecticut,72.66666666666667,60.333333333333336,50897.0,4453.0,0.0,0.0
2277,2020-08-15,Delaware,74.18898809523809,76.62847222222221,16396.0,593.0,56.0,0.0
2278,2020-08-15,Florida,81.15625,82.64583333333333,569638.0,9345.0,6352.0,204.0
2279,2020-08-15,NewYork,70.55208333333333,67.45833333333333,432431.0,32878.0,734.0,6.0
2280,2020-08-16,Alabama,81.25,69.5,108433.0,1898.0,853.0,2.0
2281,2020-08-16,Alaska,61.666666666666664,65.08333333333333,4261.0,28.0,103.0,0.0
2282,2020-08-16,Arizona,82.40625,32.520833333333336,193537.0,4506.0,883.0,14.0
2283,2020-08-16,Arkansas,82.875,61.791666666666664,52665.0,599.0,673.0,-1.0
2284,2020-08-16,California,91.125,44.916666666666664,627184.0,11351.0,5879.0,25.0
2285,2020-08-16,Colorado,67.265625,28.895833333333332,53196.0,1896.0,338.0,0.0
2286,2020-08-16,Connecticut,67.11805555555556,82.48125,50897.0,4453.0,0.0,0.0
2287,2020-08-16,Delaware,70.72083333333335,89.72337962962963,16451.0,593.0,55.0,0.0
2288,2020-08-16,Florida,82.48958333333333,78.34375,573417.0,9452.0,3779.0,107.0
2289,2020-08-16,NewYork,71.19791666666667,59.416666666666664,433038.0,32885.0,607.0,7.0
2290,2020-08-17,Alabama,80.65972222222223,70.2013888888889,109004.0,1925.0,571.0,27.0
2291,2020-08-17,Alaska,61.375,59.541666666666664,4311.0,28.0,50.0,0.0
2292,2020-08-17,Arizona,81.92708333333333,26.104166666666668,194005.0,4506.0,468.0,0.0
2293,2020-08-17,Arkansas,79.20833333333333,54.291666666666664,53077.0,603.0,412.0,4.0
2294,2020-08-17,California,89.5625,44.958333333333336,632726.0,11404.0,5542.0,53.0
